PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
SWE,1,1984,1984,1,f,2,1,TU,27,O,4,.,.,.,1
SWE,1,1984,1984,1,f,3,1,TL,27,O,4,.,.,.,1
SWE,1,1984,1984,1,f,3,1,TU,27,O,9,.,.,.,1
SWE,1,1984,1984,1,f,4,1,TL,27,O,3,.,.,.,1
SWE,1,1984,1984,1,f,5,1,TL,27,O,5,.,.,.,1
SWE,1,1984,1984,1,f,5,1,TU,27,O,1,.,.,.,1
SWE,1,1984,1984,1,f,6,1,TL,27,O,3,.,.,.,1
SWE,1,1984,1984,1,f,6,1,TU,27,O,3,.,.,.,1
SWE,1,1984,1984,1,f,7,1,TL,27,O,4,.,.,.,1
SWE,1,1984,1984,1,f,7,1,TU,27,O,3,.,.,.,1
SWE,1,1984,1984,1,f,8,1,TL,27,O,2,.,.,.,1
SWE,1,1984,1984,1,f,8,1,TU,27,O,3,.,.,.,1
SWE,1,1984,1984,1,f,9,1,TL,27,O,1,.,.,.,1
SWE,1,1984,1984,1,f,9,1,TU,27,O,5,.,.,.,1
SWE,1,1984,1984,1,f,10,1,TL,27,O,1,.,.,.,1
SWE,1,1984,1984,1,f,10,1,TU,27,O,4,.,.,.,1
SWE,1,1984,1984,1,f,11,1,TL,27,O,4,.,.,.,1
SWE,1,1984,1984,1,f,11,1,TU,27,O,3,.,.,.,1
SWE,1,1984,1984,1,f,12,1,TL,27,O,6,.,.,.,1
SWE,1,1984,1984,1,f,12,1,TU,27,O,3,.,.,.,1
SWE,1,1984,1984,1,f,13,1,TL,27,O,8,.,.,.,1
SWE,1,1984,1984,1,f,13,1,TU,27,O,1,.,.,.,1
SWE,1,1984,1984,1,f,14,1,TL,27,O,7,.,.,.,1
SWE,1,1984,1984,1,f,14,1,TU,27,O,5,.,.,.,1
SWE,1,1984,1984,1,f,15,1,TL,27,O,7,.,.,.,1
SWE,1,1984,1984,1,f,15,1,TU,27,O,6,.,.,.,1
SWE,1,1984,1984,1,f,16,1,TL,27,O,6,.,.,.,1
SWE,1,1984,1984,1,f,16,1,TU,27,O,5,.,.,.,1
SWE,1,1984,1984,1,f,17,1,TL,27,O,4,.,.,.,1
SWE,1,1984,1984,1,f,17,1,TU,27,O,4,.,.,.,1
SWE,1,1984,1984,1,f,18,1,TL,27,O,6,.,.,.,1
SWE,1,1984,1984,1,f,18,1,TU,27,O,10,.,.,.,1
SWE,1,1984,1984,1,f,19,1,TL,27,O,9,.,.,.,1
SWE,1,1984,1984,1,f,19,1,TU,27,O,10,.,.,.,1
SWE,1,1984,1984,1,f,20,1,TL,27,O,11,.,.,.,1
SWE,1,1984,1984,1,f,20,1,TU,27,O,8,.,.,.,1
SWE,1,1984,1984,1,f,21,1,TL,27,O,6,.,.,.,1
SWE,1,1984,1984,1,f,21,1,TU,27,O,12,.,.,.,1
SWE,1,1984,1984,1,f,22,1,TL,27,O,14,.,.,.,1
SWE,1,1984,1984,1,f,22,1,TU,27,O,7,.,.,.,1
SWE,1,1984,1984,1,f,23,1,TL,27,O,5,.,.,.,1
SWE,1,1984,1984,1,f,23,1,TU,27,O,12,.,.,.,1
SWE,1,1984,1984,1,f,24,1,TL,27,O,4,.,.,.,1
SWE,1,1984,1984,1,f,24,1,TU,27,O,10,.,.,.,1
SWE,1,1984,1984,1,f,25,1,TL,27,O,11,.,.,.,1
SWE,1,1984,1984,1,f,25,1,TU,27,O,1,.,.,.,1
SWE,1,1984,1984,1,f,26,1,TL,27,O,12,.,.,.,1
SWE,1,1984,1984,1,f,26,1,TU,27,O,17,.,.,.,1
SWE,1,1984,1984,1,f,27,1,TL,27,O,14,.,.,.,1
SWE,1,1984,1984,1,f,27,1,TU,27,O,11,.,.,.,1
SWE,1,1984,1984,1,f,28,1,TL,27,O,12,.,.,.,1
SWE,1,1984,1984,1,f,28,1,TU,27,O,19,.,.,.,1
SWE,1,1984,1984,1,f,29,1,TL,27,O,14,.,.,.,1
SWE,1,1984,1984,1,f,29,1,TU,27,O,17,.,.,.,1
SWE,1,1984,1984,1,f,30,1,TL,27,O,13,.,.,.,1
SWE,1,1984,1984,1,f,30,1,TU,27,O,16,.,.,.,1
SWE,1,1984,1984,1,f,31,1,TL,27,O,18,.,.,.,1
SWE,1,1984,1984,1,f,31,1,TU,27,O,16,.,.,.,1
SWE,1,1984,1984,1,f,32,1,TL,27,O,13,.,.,.,1
SWE,1,1984,1984,1,f,32,1,TU,27,O,23,.,.,.,1
SWE,1,1984,1984,1,f,33,1,TL,27,O,23,.,.,.,1
SWE,1,1984,1984,1,f,33,1,TU,27,O,21,.,.,.,1
SWE,1,1984,1984,1,f,34,1,TL,27,O,22,.,.,.,1
SWE,1,1984,1984,1,f,34,1,TU,27,O,16,.,.,.,1
SWE,1,1984,1984,1,f,35,1,TL,27,O,27,.,.,.,1
SWE,1,1984,1984,1,f,35,1,TU,27,O,21,.,.,.,1
SWE,1,1984,1984,1,f,36,1,TL,27,O,21,.,.,.,1
SWE,1,1984,1984,1,f,36,1,TU,27,O,25,.,.,.,1
SWE,1,1984,1984,1,f,37,1,TL,27,O,29,.,.,.,1
SWE,1,1984,1984,1,f,37,1,TU,27,O,19,.,.,.,1
SWE,1,1984,1984,1,f,38,1,TL,27,O,29,.,.,.,1
SWE,1,1984,1984,1,f,38,1,TU,27,O,35,.,.,.,1
SWE,1,1984,1984,1,f,39,1,TL,27,O,21,.,.,.,1
SWE,1,1984,1984,1,f,39,1,TU,27,O,34,.,.,.,1
SWE,1,1984,1984,1,f,40,1,TL,27,O,44,.,.,.,1
SWE,1,1984,1984,1,f,40,1,TU,27,O,31,.,.,.,1
SWE,1,1984,1984,1,f,41,1,TL,27,O,39,.,.,.,1
SWE,1,1984,1984,1,f,41,1,TU,27,O,24,.,.,.,1
SWE,1,1984,1984,1,f,42,1,TL,27,O,53,.,.,.,1
SWE,1,1984,1984,1,f,42,1,TU,27,O,33,.,.,.,1
SWE,1,1984,1984,1,f,43,1,TL,27,O,29,.,.,.,1
SWE,1,1984,1984,1,f,43,1,TU,27,O,35,.,.,.,1
SWE,1,1984,1984,1,f,44,1,TL,27,O,39,.,.,.,1
SWE,1,1984,1984,1,f,44,1,TU,27,O,47,.,.,.,1
SWE,1,1984,1984,1,f,45,1,TL,27,O,53,.,.,.,1
SWE,1,1984,1984,1,f,45,1,TU,27,O,35,.,.,.,1
SWE,1,1984,1984,1,f,46,1,TL,27,O,37,.,.,.,1
SWE,1,1984,1984,1,f,46,1,TU,27,O,49,.,.,.,1
SWE,1,1984,1984,1,f,47,1,TL,27,O,46,.,.,.,1
SWE,1,1984,1984,1,f,47,1,TU,27,O,36,.,.,.,1
SWE,1,1984,1984,1,f,48,1,TL,27,O,46,.,.,.,1
SWE,1,1984,1984,1,f,48,1,TU,27,O,38,.,.,.,1
SWE,1,1984,1984,1,f,49,1,TL,27,O,51,.,.,.,1
SWE,1,1984,1984,1,f,49,1,TU,27,O,57,.,.,.,1
SWE,1,1984,1984,1,f,50,1,TL,27,O,50,.,.,.,1
SWE,1,1984,1984,1,f,50,1,TU,27,O,47,.,.,.,1
SWE,1,1984,1984,1,f,51,1,TL,27,O,54,.,.,.,1
SWE,1,1984,1984,1,f,51,1,TU,27,O,52,.,.,.,1
SWE,1,1984,1984,1,f,52,1,TL,27,O,89,.,.,.,1
SWE,1,1984,1984,1,f,52,1,TU,27,O,80,.,.,.,1
SWE,1,1984,1984,1,f,53,1,TL,27,O,80,.,.,.,1
SWE,1,1984,1984,1,f,53,1,TU,27,O,70,.,.,.,1
SWE,1,1984,1984,1,f,54,1,TL,27,O,77,.,.,.,1
SWE,1,1984,1984,1,f,54,1,TU,27,O,91,.,.,.,1
SWE,1,1984,1984,1,f,55,1,TL,27,O,105,.,.,.,1
SWE,1,1984,1984,1,f,55,1,TU,27,O,94,.,.,.,1
SWE,1,1984,1984,1,f,56,1,TL,27,O,99,.,.,.,1
SWE,1,1984,1984,1,f,56,1,TU,27,O,104,.,.,.,1
SWE,1,1984,1984,1,f,57,1,TL,27,O,128,.,.,.,1
SWE,1,1984,1984,1,f,57,1,TU,27,O,121,.,.,.,1
SWE,1,1984,1984,1,f,58,1,TL,27,O,122,.,.,.,1
SWE,1,1984,1984,1,f,58,1,TU,27,O,126,.,.,.,1
SWE,1,1984,1984,1,f,59,1,TL,27,O,158,.,.,.,1
SWE,1,1984,1984,1,f,59,1,TU,27,O,124,.,.,.,1
SWE,1,1984,1984,1,f,60,1,TL,27,O,170,.,.,.,1
SWE,1,1984,1984,1,f,60,1,TU,27,O,149,.,.,.,1
SWE,1,1984,1984,1,f,61,1,TL,27,O,191,.,.,.,1
SWE,1,1984,1984,1,f,61,1,TU,27,O,170,.,.,.,1
SWE,1,1984,1984,1,f,62,1,TL,27,O,214,.,.,.,1
SWE,1,1984,1984,1,f,62,1,TU,27,O,218,.,.,.,1
SWE,1,1984,1984,1,f,63,1,TL,27,O,215,.,.,.,1
SWE,1,1984,1984,1,f,63,1,TU,27,O,242,.,.,.,1
SWE,1,1984,1984,1,f,64,1,TL,27,O,284,.,.,.,1
SWE,1,1984,1984,1,f,64,1,TU,27,O,235,.,.,.,1
SWE,1,1984,1984,1,f,65,1,TL,27,O,206,.,.,.,1
SWE,1,1984,1984,1,f,65,1,TU,27,O,253,.,.,.,1
SWE,1,1984,1984,1,f,66,1,TL,27,O,241,.,.,.,1
SWE,1,1984,1984,1,f,66,1,TU,27,O,249,.,.,.,1
SWE,1,1984,1984,1,f,67,1,TL,27,O,259,.,.,.,1
SWE,1,1984,1984,1,f,67,1,TU,27,O,274,.,.,.,1
SWE,1,1984,1984,1,f,68,1,TL,27,O,340,.,.,.,1
SWE,1,1984,1984,1,f,68,1,TU,27,O,318,.,.,.,1
SWE,1,1984,1984,1,f,69,1,TL,27,O,298,.,.,.,1
SWE,1,1984,1984,1,f,69,1,TU,27,O,359,.,.,.,1
SWE,1,1984,1984,1,f,70,1,TL,27,O,389,.,.,.,1
SWE,1,1984,1984,1,f,70,1,TU,27,O,416,.,.,.,1
SWE,1,1984,1984,1,f,71,1,TL,27,O,423,.,.,.,1
SWE,1,1984,1984,1,f,71,1,TU,27,O,454,.,.,.,1
SWE,1,1984,1984,1,f,72,1,TL,27,O,514,.,.,.,1
SWE,1,1984,1984,1,f,72,1,TU,27,O,486,.,.,.,1
SWE,1,1984,1984,1,f,73,1,TL,27,O,489,.,.,.,1
SWE,1,1984,1984,1,f,73,1,TU,27,O,535,.,.,.,1
SWE,1,1984,1984,1,f,74,1,TL,27,O,533,.,.,.,1
SWE,1,1984,1984,1,f,74,1,TU,27,O,556,.,.,.,1
SWE,1,1984,1984,1,f,75,1,TL,27,O,682,.,.,.,1
SWE,1,1984,1984,1,f,75,1,TU,27,O,642,.,.,.,1
SWE,1,1984,1984,1,f,76,1,TL,27,O,661,.,.,.,1
SWE,1,1984,1984,1,f,76,1,TU,27,O,698,.,.,.,1
SWE,1,1984,1984,1,f,77,1,TL,27,O,732,.,.,.,1
SWE,1,1984,1984,1,f,77,1,TU,27,O,686,.,.,.,1
SWE,1,1984,1984,1,f,78,1,TL,27,O,775,.,.,.,1
SWE,1,1984,1984,1,f,78,1,TU,27,O,779,.,.,.,1
SWE,1,1984,1984,1,f,79,1,TL,27,O,815,.,.,.,1
SWE,1,1984,1984,1,f,79,1,TU,27,O,720,.,.,.,1
SWE,1,1984,1984,1,f,80,1,TL,27,O,836,.,.,.,1
SWE,1,1984,1984,1,f,80,1,TU,27,O,791,.,.,.,1
SWE,1,1984,1984,1,f,81,1,TL,27,O,865,.,.,.,1
SWE,1,1984,1984,1,f,81,1,TU,27,O,907,.,.,.,1
SWE,1,1984,1984,1,f,82,1,TL,27,O,863,.,.,.,1
SWE,1,1984,1984,1,f,82,1,TU,27,O,900,.,.,.,1
SWE,1,1984,1984,1,f,83,1,TL,27,O,888,.,.,.,1
SWE,1,1984,1984,1,f,83,1,TU,27,O,869,.,.,.,1
SWE,1,1984,1984,1,f,84,1,TL,27,O,852,.,.,.,1
SWE,1,1984,1984,1,f,84,1,TU,27,O,818,.,.,.,1
SWE,1,1984,1984,1,f,85,1,TL,27,O,836,.,.,.,1
SWE,1,1984,1984,1,f,85,1,TU,27,O,855,.,.,.,1
SWE,1,1984,1984,1,f,86,1,TL,27,O,824,.,.,.,1
SWE,1,1984,1984,1,f,86,1,TU,27,O,796,.,.,.,1
SWE,1,1984,1984,1,f,87,1,TL,27,O,710,.,.,.,1
SWE,1,1984,1984,1,f,87,1,TU,27,O,737,.,.,.,1
SWE,1,1984,1984,1,f,88,1,TL,27,O,700,.,.,.,1
SWE,1,1984,1984,1,f,88,1,TU,27,O,701,.,.,.,1
SWE,1,1984,1984,1,f,89,1,TL,27,O,647,.,.,.,1
SWE,1,1984,1984,1,f,89,1,TU,27,O,628,.,.,.,1
SWE,1,1984,1984,1,f,90,1,TL,27,O,587,.,.,.,1
SWE,1,1984,1984,1,f,90,1,TU,27,O,545,.,.,.,1
SWE,1,1984,1984,1,f,91,1,TL,27,O,470,.,.,.,1
SWE,1,1984,1984,1,f,91,1,TU,27,O,467,.,.,.,1
SWE,1,1984,1984,1,f,92,1,TL,27,O,419,.,.,.,1
SWE,1,1984,1984,1,f,92,1,TU,27,O,368,.,.,.,1
SWE,1,1984,1984,1,f,93,1,TL,27,O,338,.,.,.,1
SWE,1,1984,1984,1,f,93,1,TU,27,O,326,.,.,.,1
SWE,1,1984,1984,1,f,94,1,TL,27,O,230,.,.,.,1
SWE,1,1984,1984,1,f,94,1,TU,27,O,233,.,.,.,1
SWE,1,1984,1984,1,f,95,1,TL,27,O,181,.,.,.,1
SWE,1,1984,1984,1,f,95,1,TU,27,O,205,.,.,.,1
SWE,1,1984,1984,1,f,96,1,TL,27,O,150,.,.,.,1
SWE,1,1984,1984,1,f,96,1,TU,27,O,150,.,.,.,1
SWE,1,1984,1984,1,f,97,1,TL,27,O,123,.,.,.,1
SWE,1,1984,1984,1,f,97,1,TU,27,O,106,.,.,.,1
SWE,1,1984,1984,1,f,98,1,TL,27,O,69,.,.,.,1
SWE,1,1984,1984,1,f,98,1,TU,27,O,71,.,.,.,1
SWE,1,1984,1984,1,f,99,1,TL,27,O,42,.,.,.,1
SWE,1,1984,1984,1,f,99,1,TU,27,O,49,.,.,.,1
SWE,1,1984,1984,1,f,100,1,TL,27,O,41,.,.,.,1
SWE,1,1984,1984,1,f,100,1,TU,27,O,30,.,.,.,1
SWE,1,1984,1984,1,f,101,1,TL,27,O,22,.,.,.,1
SWE,1,1984,1984,1,f,101,1,TU,27,O,23,.,.,.,1
SWE,1,1984,1984,1,f,102,1,TL,27,O,9,.,.,.,1
SWE,1,1984,1984,1,f,102,1,TU,27,O,8,.,.,.,1
SWE,1,1984,1984,1,f,103,1,TL,27,O,7,.,.,.,1
SWE,1,1984,1984,1,f,103,1,TU,27,O,17,.,.,.,1
SWE,1,1984,1984,1,f,104,1,TL,27,O,1,.,.,.,1
SWE,1,1984,1984,1,f,104,1,TU,27,O,5,.,.,.,1
SWE,1,1984,1984,1,f,105,1,TU,27,O,5,.,.,.,1
SWE,1,1984,1984,1,f,106,1,TL,27,O,1,.,.,.,1
SWE,1,1984,1984,1,f,107,1,TU,27,O,1,.,.,.,1
SWE,1,1984,1984,1,f,108,1,TU,27,O,1,.,.,.,1
SWE,1,1984,1984,1,m,0,1,TL,27,O,311,.,.,.,1
SWE,1,1984,1984,1,m,0,1,TU,27,O,39,.,.,.,1
SWE,1,1984,1984,1,m,1,1,TL,27,O,11,.,.,.,1
SWE,1,1984,1984,1,m,1,1,TU,27,O,8,.,.,.,1
SWE,1,1984,1984,1,m,2,1,TL,27,O,3,.,.,.,1
SWE,1,1984,1984,1,m,2,1,TU,27,O,5,.,.,.,1
SWE,1,1984,1984,1,m,3,1,TL,27,O,6,.,.,.,1
SWE,1,1984,1984,1,m,3,1,TU,27,O,3,.,.,.,1
SWE,1,1984,1984,1,m,4,1,TL,27,O,3,.,.,.,1
SWE,1,1984,1984,1,m,4,1,TU,27,O,5,.,.,.,1
SWE,1,1984,1984,1,m,5,1,TL,27,O,4,.,.,.,1
SWE,1,1984,1984,1,m,5,1,TU,27,O,3,.,.,.,1
SWE,1,1984,1984,1,m,6,1,TL,27,O,6,.,.,.,1
SWE,1,1984,1984,1,m,6,1,TU,27,O,4,.,.,.,1
SWE,1,1984,1984,1,m,7,1,TL,27,O,8,.,.,.,1
SWE,1,1984,1984,1,m,7,1,TU,27,O,4,.,.,.,1
SWE,1,1984,1984,1,m,8,1,TL,27,O,3,.,.,.,1
SWE,1,1984,1984,1,m,8,1,TU,27,O,5,.,.,.,1
SWE,1,1984,1984,1,m,9,1,TL,27,O,5,.,.,.,1
SWE,1,1984,1984,1,m,9,1,TU,27,O,6,.,.,.,1
SWE,1,1984,1984,1,m,10,1,TL,27,O,7,.,.,.,1
SWE,1,1984,1984,1,m,10,1,TU,27,O,3,.,.,.,1
SWE,1,1984,1984,1,m,11,1,TL,27,O,11,.,.,.,1
SWE,1,1984,1984,1,m,11,1,TU,27,O,5,.,.,.,1
SWE,1,1984,1984,1,m,12,1,TL,27,O,5,.,.,.,1
SWE,1,1984,1984,1,m,12,1,TU,27,O,5,.,.,.,1
SWE,1,1984,1984,1,m,13,1,TL,27,O,7,.,.,.,1
SWE,1,1984,1984,1,m,13,1,TU,27,O,3,.,.,.,1
SWE,1,1984,1984,1,m,14,1,TL,27,O,5,.,.,.,1
SWE,1,1984,1984,1,m,14,1,TU,27,O,8,.,.,.,1
SWE,1,1984,1984,1,m,15,1,TL,27,O,17,.,.,.,1
SWE,1,1984,1984,1,m,15,1,TU,27,O,9,.,.,.,1
SWE,1,1984,1984,1,m,16,1,TL,27,O,11,.,.,.,1
SWE,1,1984,1984,1,m,16,1,TU,27,O,15,.,.,.,1
SWE,1,1984,1984,1,m,17,1,TL,27,O,14,.,.,.,1
SWE,1,1984,1984,1,m,17,1,TU,27,O,13,.,.,.,1
SWE,1,1984,1984,1,m,18,1,TL,27,O,32,.,.,.,1
SWE,1,1984,1984,1,m,18,1,TU,27,O,29,.,.,.,1
SWE,1,1984,1984,1,m,19,1,TL,27,O,30,.,.,.,1
SWE,1,1984,1984,1,m,19,1,TU,27,O,21,.,.,.,1
SWE,1,1984,1984,1,m,20,1,TL,27,O,30,.,.,.,1
SWE,1,1984,1984,1,m,20,1,TU,27,O,33,.,.,.,1
SWE,1,1984,1984,1,m,21,1,TL,27,O,24,.,.,.,1
SWE,1,1984,1984,1,m,21,1,TU,27,O,21,.,.,.,1
SWE,1,1984,1984,1,m,22,1,TL,27,O,25,.,.,.,1
SWE,1,1984,1984,1,m,22,1,TU,27,O,25,.,.,.,1
SWE,1,1984,1984,1,m,23,1,TL,27,O,35,.,.,.,1
SWE,1,1984,1984,1,m,23,1,TU,27,O,32,.,.,.,1
SWE,1,1984,1984,1,m,24,1,TL,27,O,25,.,.,.,1
SWE,1,1984,1984,1,m,24,1,TU,27,O,29,.,.,.,1
SWE,1,1984,1984,1,m,25,1,TL,27,O,25,.,.,.,1
SWE,1,1984,1984,1,m,25,1,TU,27,O,38,.,.,.,1
SWE,1,1984,1984,1,m,26,1,TL,27,O,34,.,.,.,1
SWE,1,1984,1984,1,m,26,1,TU,27,O,34,.,.,.,1
SWE,1,1984,1984,1,m,27,1,TL,27,O,37,.,.,.,1
SWE,1,1984,1984,1,m,27,1,TU,27,O,28,.,.,.,1
SWE,1,1984,1984,1,m,28,1,TL,27,O,24,.,.,.,1
SWE,1,1984,1984,1,m,28,1,TU,27,O,34,.,.,.,1
SWE,1,1984,1984,1,m,29,1,TL,27,O,22,.,.,.,1
SWE,1,1984,1984,1,m,29,1,TU,27,O,35,.,.,.,1
SWE,1,1984,1984,1,m,30,1,TL,27,O,39,.,.,.,1
SWE,1,1984,1984,1,m,30,1,TU,27,O,45,.,.,.,1
SWE,1,1984,1984,1,m,31,1,TL,27,O,37,.,.,.,1
SWE,1,1984,1984,1,m,31,1,TU,27,O,30,.,.,.,1
SWE,1,1984,1984,1,m,32,1,TL,27,O,32,.,.,.,1
SWE,1,1984,1984,1,m,32,1,TU,27,O,25,.,.,.,1
SWE,1,1984,1984,1,m,33,1,TL,27,O,38,.,.,.,1
SWE,1,1984,1984,1,m,33,1,TU,27,O,39,.,.,.,1
SWE,1,1984,1984,1,m,34,1,TL,27,O,46,.,.,.,1
SWE,1,1984,1984,1,m,34,1,TU,27,O,32,.,.,.,1
SWE,1,1984,1984,1,m,35,1,TL,27,O,40,.,.,.,1
SWE,1,1984,1984,1,m,35,1,TU,27,O,55,.,.,.,1
SWE,1,1984,1984,1,m,36,1,TL,27,O,55,.,.,.,1
SWE,1,1984,1984,1,m,36,1,TU,27,O,55,.,.,.,1
SWE,1,1984,1984,1,m,37,1,TL,27,O,46,.,.,.,1
SWE,1,1984,1984,1,m,37,1,TU,27,O,64,.,.,.,1
SWE,1,1984,1984,1,m,38,1,TL,27,O,62,.,.,.,1
SWE,1,1984,1984,1,m,38,1,TU,27,O,50,.,.,.,1
SWE,1,1984,1984,1,m,39,1,TL,27,O,66,.,.,.,1
SWE,1,1984,1984,1,m,39,1,TU,27,O,64,.,.,.,1
SWE,1,1984,1984,1,m,40,1,TL,27,O,71,.,.,.,1
SWE,1,1984,1984,1,m,40,1,TU,27,O,60,.,.,.,1
SWE,1,1984,1984,1,m,41,1,TL,27,O,67,.,.,.,1
SWE,1,1984,1984,1,m,41,1,TU,27,O,57,.,.,.,1
SWE,1,1984,1984,1,m,42,1,TL,27,O,71,.,.,.,1
SWE,1,1984,1984,1,m,42,1,TU,27,O,72,.,.,.,1
SWE,1,1984,1984,1,m,43,1,TL,27,O,69,.,.,.,1
SWE,1,1984,1984,1,m,43,1,TU,27,O,63,.,.,.,1
SWE,1,1984,1984,1,m,44,1,TL,27,O,75,.,.,.,1
SWE,1,1984,1984,1,m,44,1,TU,27,O,70,.,.,.,1
SWE,1,1984,1984,1,m,45,1,TL,27,O,71,.,.,.,1
SWE,1,1984,1984,1,m,45,1,TU,27,O,65,.,.,.,1
SWE,1,1984,1984,1,m,46,1,TL,27,O,76,.,.,.,1
SWE,1,1984,1984,1,m,46,1,TU,27,O,71,.,.,.,1
SWE,1,1984,1984,1,m,47,1,TL,27,O,106,.,.,.,1
SWE,1,1984,1984,1,m,47,1,TU,27,O,73,.,.,.,1
SWE,1,1984,1984,1,m,48,1,TL,27,O,93,.,.,.,1
SWE,1,1984,1984,1,m,48,1,TU,27,O,85,.,.,.,1
SWE,1,1984,1984,1,m,49,1,TL,27,O,93,.,.,.,1
SWE,1,1984,1984,1,m,49,1,TU,27,O,92,.,.,.,1
SWE,1,1984,1984,1,m,50,1,TL,27,O,129,.,.,.,1
SWE,1,1984,1984,1,m,50,1,TU,27,O,89,.,.,.,1
SWE,1,1984,1984,1,m,51,1,TL,27,O,113,.,.,.,1
SWE,1,1984,1984,1,m,51,1,TU,27,O,116,.,.,.,1
SWE,1,1984,1984,1,m,52,1,TL,27,O,123,.,.,.,1
SWE,1,1984,1984,1,m,52,1,TU,27,O,128,.,.,.,1
SWE,1,1984,1984,1,m,53,1,TL,27,O,121,.,.,.,1
SWE,1,1984,1984,1,m,53,1,TU,27,O,151,.,.,.,1
SWE,1,1984,1984,1,m,54,1,TL,27,O,149,.,.,.,1
SWE,1,1984,1984,1,m,54,1,TU,27,O,177,.,.,.,1
SWE,1,1984,1984,1,m,55,1,TL,27,O,168,.,.,.,1
SWE,1,1984,1984,1,m,55,1,TU,27,O,184,.,.,.,1
SWE,1,1984,1984,1,m,56,1,TL,27,O,225,.,.,.,1
SWE,1,1984,1984,1,m,56,1,TU,27,O,202,.,.,.,1
SWE,1,1984,1984,1,m,57,1,TL,27,O,200,.,.,.,1
SWE,1,1984,1984,1,m,57,1,TU,27,O,207,.,.,.,1
SWE,1,1984,1984,1,m,58,1,TL,27,O,219,.,.,.,1
SWE,1,1984,1984,1,m,58,1,TU,27,O,271,.,.,.,1
SWE,1,1984,1984,1,m,59,1,TL,27,O,255,.,.,.,1
SWE,1,1984,1984,1,m,59,1,TU,27,O,284,.,.,.,1
SWE,1,1984,1984,1,m,60,1,TL,27,O,280,.,.,.,1
SWE,1,1984,1984,1,m,60,1,TU,27,O,294,.,.,.,1
SWE,1,1984,1984,1,m,61,1,TL,27,O,348,.,.,.,1
SWE,1,1984,1984,1,m,61,1,TU,27,O,329,.,.,.,1
SWE,1,1984,1984,1,m,62,1,TL,27,O,415,.,.,.,1
SWE,1,1984,1984,1,m,62,1,TU,27,O,380,.,.,.,1
SWE,1,1984,1984,1,m,63,1,TL,27,O,420,.,.,.,1
SWE,1,1984,1984,1,m,63,1,TU,27,O,452,.,.,.,1
SWE,1,1984,1984,1,m,64,1,TL,27,O,543,.,.,.,1
SWE,1,1984,1984,1,m,64,1,TU,27,O,436,.,.,.,1
SWE,1,1984,1984,1,m,65,1,TL,27,O,455,.,.,.,1
SWE,1,1984,1984,1,m,65,1,TU,27,O,488,.,.,.,1
SWE,1,1984,1984,1,m,66,1,TL,27,O,467,.,.,.,1
SWE,1,1984,1984,1,m,66,1,TU,27,O,489,.,.,.,1
SWE,1,1984,1984,1,m,67,1,TL,27,O,543,.,.,.,1
SWE,1,1984,1984,1,m,67,1,TU,27,O,508,.,.,.,1
SWE,1,1984,1984,1,m,68,1,TL,27,O,551,.,.,.,1
SWE,1,1984,1984,1,m,68,1,TU,27,O,575,.,.,.,1
SWE,1,1984,1984,1,m,69,1,TL,27,O,594,.,.,.,1
SWE,1,1984,1984,1,m,69,1,TU,27,O,670,.,.,.,1
SWE,1,1984,1984,1,m,70,1,TL,27,O,638,.,.,.,1
SWE,1,1984,1984,1,m,70,1,TU,27,O,661,.,.,.,1
SWE,1,1984,1984,1,m,71,1,TL,27,O,717,.,.,.,1
SWE,1,1984,1984,1,m,71,1,TU,27,O,742,.,.,.,1
SWE,1,1984,1984,1,m,72,1,TL,27,O,780,.,.,.,1
SWE,1,1984,1984,1,m,72,1,TU,27,O,775,.,.,.,1
SWE,1,1984,1984,1,m,73,1,TL,27,O,810,.,.,.,1
SWE,1,1984,1984,1,m,73,1,TU,27,O,785,.,.,.,1
SWE,1,1984,1984,1,m,74,1,TL,27,O,818,.,.,.,1
SWE,1,1984,1984,1,m,74,1,TU,27,O,878,.,.,.,1
SWE,1,1984,1984,1,m,75,1,TL,27,O,879,.,.,.,1
SWE,1,1984,1984,1,m,75,1,TU,27,O,882,.,.,.,1
SWE,1,1984,1984,1,m,76,1,TL,27,O,985,.,.,.,1
SWE,1,1984,1984,1,m,76,1,TU,27,O,952,.,.,.,1
SWE,1,1984,1984,1,m,77,1,TL,27,O,886,.,.,.,1
SWE,1,1984,1984,1,m,77,1,TU,27,O,918,.,.,.,1
SWE,1,1984,1984,1,m,78,1,TL,27,O,874,.,.,.,1
SWE,1,1984,1984,1,m,78,1,TU,27,O,914,.,.,.,1
SWE,1,1984,1984,1,m,79,1,TL,27,O,881,.,.,.,1
SWE,1,1984,1984,1,m,79,1,TU,27,O,906,.,.,.,1
SWE,1,1984,1984,1,m,80,1,TL,27,O,844,.,.,.,1
SWE,1,1984,1984,1,m,80,1,TU,27,O,839,.,.,.,1
SWE,1,1984,1984,1,m,81,1,TL,27,O,807,.,.,.,1
SWE,1,1984,1984,1,m,81,1,TU,27,O,833,.,.,.,1
SWE,1,1984,1984,1,m,82,1,TL,27,O,788,.,.,.,1
SWE,1,1984,1984,1,m,82,1,TU,27,O,806,.,.,.,1
SWE,1,1984,1984,1,m,83,1,TL,27,O,742,.,.,.,1
SWE,1,1984,1984,1,m,83,1,TU,27,O,755,.,.,.,1
